-4.991795777887475180e-03,3.489732542986310332e-02
-5.024621316474428556e-02,8.318260123550120719e-03
2.572218173963803367e-01,-2.053363263549972950e-01
5.225417307736538591e-02,6.029216427093571362e-02
-3.932353909262265024e-02,-8.219397021088416244e-02
1.589348752422161531e-02,-6.786351491056064056e-02
-4.534331571887174200e-02,7.370698381783515052e-02
3.189608766616258695e-02,3.245578714289703431e-02
6.401201992645759453e-02,-2.117132947541769047e-02
-5.033483737158274407e-02,3.936424846278541861e-02
1.670148216192073043e-02,1.924379656383329307e-02
3.592154141830372627e-02,3.529707401416039975e-02
-6.128813334168669615e-03,-1.757486839069649295e-02
1.002499064467342327e-02,1.690432150427681815e-02
4.682085840389860892e-03,-1.788914181908749304e-02
-5.244178726475244579e-02,-4.877504178464582563e-02
2.067173906164579064e-02,-1.507180943095347801e-02
5.516008166500761117e-02,3.722190199322533699e-02
-7.081280630925440925e-03,6.059419814220150247e-02
7.571701633919743213e-02,-1.532609578171816207e-02
-6.073008104958319345e-03,3.369446767123837616e-02
4.122519414776799548e-03,3.218988082704420800e-02
1.012233242296323860e-02,6.035381830008071380e-02
2.041382873035684116e-03,3.668060115273365836e-03
-1.115849888491443620e-02,-3.086450624549686578e-02
6.071875764023351024e-02,3.230818631009606257e-02
-5.653053161809966365e-02,-2.998741938729237305e-02
-1.337554169113478082e-02,-1.620704546462270121e-02
3.081350121865023550e-01,-7.820911082373910306e-02
-3.191597607886614146e-02,5.498495319612760335e-02
9.048788681799575795e-02,5.900089215767560791e-02
-6.018811305371263298e-02,-4.200450401769626613e-02
-2.043464212223315007e-02,-1.490749173789569261e-02
7.770828621794578783e-02,-3.920829314636355839e-02
-4.314353267884586673e-02,-4.714959544859625984e-02
1.408488629985655272e-01,-2.327251654268052208e-02
3.274999091625412084e-02,3.039409127678251166e-02
-5.403781100949167637e-02,-3.795304221111049387e-03
-1.252612179842551091e-02,7.998618452757046138e-03
-4.467455667333943004e-02,2.844034311015817759e-02
-7.410910462553910172e-02,4.545454632844434656e-02
-2.037206418178620637e-02,-2.872135795785402818e-02
-3.744121167694290653e-02,6.998830577561257482e-02
-4.744519856265428520e-02,-6.129726585931358912e-02
2.313778803155437935e-01,-1.673248892028702250e-01
-4.017837759920665081e-02,-4.855953460124692173e-02
3.830957965009437749e-02,-5.253628591529308639e-02
-1.075297490334784986e-02,-1.921929292688550478e-02
1.126016061985645952e-02,2.544277052309990364e-02
-3.378764325971722604e-02,-1.277108360761409177e-02
-2.885302689232807985e-02,-4.365952945613230107e-02
-5.010072183573756333e-02,-6.557763151086500042e-02
-2.548996999605883731e-03,5.259962752721163148e-02
4.912381138626529913e-03,6.351370009830568930e-02
6.001197405508421762e-02,-2.945161757422721377e-02
-5.842940127323208166e-02,1.741834175166135767e-03
5.323174691616656268e-02,2.395270374969429850e-02
-2.127318440357778978e-02,-3.045494829868894415e-02
6.424822316258453625e-02,-3.082631713121868761e-02
4.757524964231892202e-03,1.258507753254617335e-04
4.187273617333777884e-03,-3.985505215415987429e-02
-3.128333720297078735e-02,4.051899275525662480e-02
1.836865354354606517e-01,1.229071270848027808e-01
-3.601229383920481406e-03,-7.698430036833149408e-03
2.493734296100252185e-02,2.023295094107944309e-02
-6.742796631755323088e-03,-1.583824662305321346e-02
4.907474255900558940e-02,-4.017309812756005710e-02
6.910287199136511127e-02,-2.117915920386116008e-03
2.333555328894819647e-01,-1.924710131626838350e-01
5.725061580454007121e-02,1.772200889865408174e-03
-4.509597150039752061e-02,3.088211497531219082e-02
-6.957364341685902398e-02,5.158741347236239089e-02
-5.715016132957138895e-02,-1.463434845206745133e-02
5.598109882051765379e-02,-6.531112284726810213e-03
1.244524470954582081e-02,8.090288888352571359e-03
-1.824880442803748434e-02,-2.744965909357854547e-02
-6.165665429434340900e-02,5.140954844683895408e-02
6.076154862061385054e-02,-2.657384971259358036e-04
3.159913574756326865e-02,3.084644679713944085e-02
-2.259555564482873535e-02,-3.272581638824684225e-02
9.639342359915302819e-03,-3.436924759596054341e-02
-3.872485686329426441e-02,3.044224619237904592e-02
-6.429198637607123901e-02,-1.348663972607932852e-02
1.897756312969112180e-01,-5.155203694698085037e-02
3.526656766532698661e-02,4.161952707951080584e-03
-2.827386416102515773e-02,-1.725358942017945693e-02
-7.293584327111517218e-02,-7.082637890684635729e-02
8.604225688716942919e-03,5.836482095994154073e-03
5.097680016582708390e-02,6.784426284231374199e-03
6.264583429059907005e-02,2.573448287830613218e-02
-2.145190788651897204e-02,-2.447091036847253223e-02
2.215443266149120724e-02,7.195607719619571963e-02
-6.822428363843420843e-03,-1.264542473514955120e-02
2.102954405990500875e-02,7.136429968317992145e-02
2.780986829275147731e-02,1.798176887284584982e-02
-8.096815996301012439e-03,-1.230102121693682493e-02
9.551963589587071646e-02,3.399184675636126446e-02
-2.956271643287110285e-02,1.184034066166236507e-02
1.677626526511331265e-03,-1.158137617341266357e-02
-1.279461371869303546e-02,3.417364289153504431e-02
-7.586050609570195447e-02,-5.793738965310821915e-02
-1.982067813718399463e-02,-6.133295890612320417e-02
3.710891229198148150e-02,-3.597179430525193622e-02
-7.316914570419202901e-02,-2.572135055174887622e-02
8.622331717481403202e-02,1.951080657965736584e-02
6.198050639065842866e-03,2.279284623389904452e-02
-4.502912367556930612e-02,4.064908884719224680e-02
-6.179171614205104801e-02,-7.397662126842850794e-02
-7.834701329391340063e-03,2.924751511558688205e-02
5.234558379336270301e-02,3.772125605662637188e-02
-7.427281717762447555e-02,8.817684741458576723e-04
-5.167635017312074974e-02,-3.295693066030359886e-02
4.321605961985117150e-02,7.584572428524391507e-02
-2.791440847690880578e-02,-4.339706131825282753e-02
-1.872342131030198600e-02,-1.854153028334707548e-02
1.435707751079720873e-01,-5.550138663887228818e-02
6.687167002952643102e-02,-3.913661721377679342e-02
-4.179735353378141727e-02,4.282498526635139524e-02
5.317352047993165881e-02,3.640183716632769406e-02
1.832921102869189758e-02,9.468873519490068891e-02
-5.383362540095300991e-02,3.523220988724804631e-02
4.801652075324983615e-01,-1.336552685091886850e-01
7.031013507862511613e-02,2.465795189171592072e-02
-3.827306069198611882e-02,6.149020593810226865e-02
-1.892370285116858498e-03,3.447548816190598719e-02
5.247225334948651260e-02,-7.759146474306050784e-03
4.934451444037982887e-02,3.720561969449183437e-02
-2.315437479380379887e-02,5.869742480233417631e-02
-2.160853711185611523e-02,-1.990798787273638862e-02
5.696309868329983012e-02,1.534000586648903708e-02
5.016935047658446084e-02,4.429401430403445694e-02
1.925570156052398008e-01,1.910756765738894428e-02
-5.884224352628625310e-02,-3.309148287467113259e-02
3.010631569319370537e-02,-2.487430209814521509e-02
6.267553311602470922e-02,9.648213622631299918e-03
6.604103139868416385e-03,-2.132913203162303817e-02
4.449078668308925621e-02,3.471504545869073810e-02
-7.444851299539766154e-02,-5.691557576006987806e-02
1.310321361696737547e-02,9.742559493583197562e-04
5.683876602276995843e-02,4.456565805699644334e-02
1.129047503895035283e-02,-1.517294708942821310e-03
7.572168742564686084e-02,6.896656448993512822e-02
4.736624984174567232e-02,-3.348959334481946271e-02
2.907550399717809264e-02,-1.216321756749109625e-02
-9.013307970993502533e-03,-4.070373395292938706e-02
-2.681242272531413756e-02,6.516780400522053035e-04
-5.161528512523296669e-02,1.579198647373877482e-02
4.640802222781566927e-02,3.156399176414196456e-02
-7.343593709772328060e-02,-7.346807971780021373e-02
-5.319358239529576454e-02,6.396987616966808010e-02
-2.026202389346373756e-02,-2.959447883511229227e-02
3.122208271164415155e-02,6.423683096359131262e-02
-6.622935272509419824e-02,6.951324123338276095e-02
6.778342288068652617e-04,-4.553895561945717901e-03
-1.714145326775902076e-02,-2.111447089962255677e-02
-9.967389828905806951e-03,3.385668774874856651e-02
-4.004108786253444269e-02,-2.775824480447952949e-02
-5.519711038999840919e-02,-1.755055718347883938e-03
6.832209658593572932e-02,1.796557233461238551e-02
-6.258914761874326271e-02,-1.205013386782462746e-02
5.005552075144557855e-02,3.038492079358717790e-02
-1.510156923625164717e-02,6.000531849199647804e-04
2.676137849739884667e-02,6.488163724254880638e-02
2.503056718401864764e-02,1.185989529654789135e-03
-4.300051189658549849e-02,-4.634971546477430204e-02
-2.490566115101082445e-02,3.915286198380006633e-02
-4.714599863666550650e-02,1.738510629724384152e-02
2.717233299716852180e-02,2.497882689254030814e-02
-4.809742966625729643e-02,-4.411469293697628524e-02
6.916191289076978332e-02,3.836920690751986079e-02
