-4.321185902558631088e-03,5.168508766404942591e-04
-2.183161856688165675e-02,-1.652871538384937528e-02
-1.500923237578185611e-02,-1.699902834608908037e-02
-6.757304921837311573e-01,-7.175970640138853995e-02
5.569682280233852201e-02,-3.156469061378080337e-02
7.602238213961988456e-02,-7.663667173819521151e-03
-6.666726800729206870e-01,-1.183843115471505253e-01
1.161095371178524904e-02,-2.703122304817073135e-02
1.965485137456237166e-02,-3.504512889203756365e-02
-5.967196895154158048e-02,4.818898164058157962e-03
-3.261845238739529557e-02,-2.090304699936026966e-02
-8.791991301284658444e-01,-1.605131772995846418e-01
4.228722765785716819e-02,-2.107473265827096778e-02
-6.595528472984801827e-02,7.189624944291934071e-03
2.303025067868048198e-02,-6.769362746928535637e-03
5.366691078446859942e-02,-5.985132964337545186e-02
-8.314318589578946483e-02,-7.943583763813931442e-02
-1.365027864236541440e-02,5.446161941640583620e-02
2.750509527474409577e-02,-6.902776441610591895e-02
5.120452367218759904e-02,-6.658463982438195261e-02
-2.355969196938722567e-03,-6.541891869217902888e-02
4.163083348434604147e-02,-5.505234947979077004e-02
6.329062499860817204e-02,4.672269467983489188e-02
-2.712608142751332316e-02,5.750338366751235608e-02
-7.199488971604396659e-02,4.431454911966203197e-02
6.793177661903605780e-02,2.631587567681667461e-02
-1.841917159894172415e-02,7.474822783385751124e-02
-5.496421879034206134e-03,-6.942166598767467167e-02
8.596363000278047783e-01,-1.849830807489644124e-01
-6.545538055689734125e-02,-8.213091388206605805e-04
-1.484900704170673269e-02,-2.567982733691328429e-02
6.060004060803277776e-02,5.731248423876932063e-02
5.141137856579721666e-01,6.615564910258772136e-01
-5.377792761049920989e-02,-3.030286527283012829e-02
-3.882071962764171991e-02,-2.032761724967714623e-02
-1.524242076769108389e-01,-9.940070599721374800e-02
2.520704718000014166e-01,2.538140751544952778e-01
2.004499125245806299e-02,1.958870175873577910e-02
-2.357233770334008771e-01,-1.141711048947534057e-01
-3.689037827182898438e-02,-2.667327229599112531e-02
-1.650692260140594267e-02,-8.918972278613853180e-03
1.760925884490356988e-02,-6.427733579887019710e-02
3.439355847548398928e-03,6.231719342530431249e-02
-6.484282452570615252e-02,4.949602283855592672e-02
2.069295548720846006e-02,-2.044727149620063564e-02
7.423588299211181935e-03,-3.364286985773312644e-02
-6.630574934534815001e-02,1.964694730637529113e-03
-2.278670823675128451e-02,6.256381060101015579e-02
4.736499162483648329e-02,-5.700880581538773223e-02
-1.369938811846532593e-02,-8.263450314643195488e-03
-6.838144659213657439e-02,-4.353164713987349443e-02
1.248125150919538080e-02,-4.591331599299336430e-02
-1.006726484105929353e+00,-2.378723163829354059e-01
-7.463107504908216283e-01,-1.340275408793916712e-01
-9.518068880689534508e-03,-6.299801262656603770e-03
-1.153373997152589391e-02,-3.194668776737778770e-02
-7.114410459872268222e-02,5.437021164068255030e-02
4.499444630404470652e-02,4.513730417885440660e-02
6.034378670467867023e-01,-2.245686002267707204e-01
4.367929058589149066e-02,-2.140285589094117688e-02
4.079962691243790157e-02,-5.382842360084616473e-02
4.061641054861004491e-02,-7.663613814512185152e-02
3.707474003617793334e-01,-9.136011810618005491e-02
4.246380764835473026e-02,6.806739437454659147e-02
-3.903944611204815396e-02,-2.121678522594248363e-03
5.987498870572460774e-02,-3.087396067911074918e-02
-1.486693806609605366e-02,-7.432250866917941567e-02
-8.732806341663972294e-01,-1.641694044820553033e-01
-3.117437669686213414e-02,-4.810414430223321908e-02
2.646381193246617747e-02,7.543229877535395644e-02
-2.756947782515994233e-02,-7.275487412627215655e-02
5.510061979227272311e-02,-4.728865038076612848e-02
-3.608868631853657822e-03,4.875945046240580394e-02
-6.842408246770372710e-03,2.641749701146471618e-02
-2.198774141386331590e-03,4.839093635801455101e-02
-1.306248643797147408e-03,1.341981913441914198e-02
-1.905523973157765560e-01,-1.014208471142980794e-01
-3.133638595511841624e-02,3.934262050097029478e-02
1.675470922688583331e-01,1.545015421076588180e-01
-6.558645463315782020e-02,-4.126922754525604031e-02
6.389055156752956877e-02,2.536601223521918816e-02
-9.381667488633557150e-01,-2.074135858694709234e-01
-6.130776242309485952e-02,-1.044099863101119116e-02
-7.056206088118398279e-02,-6.005630569159026849e-02
-5.469398964278313069e-02,5.543130427287062956e-02
-7.311731150560622262e-03,-4.599357467135360700e-02
5.542921118887117297e-03,2.951290675462156857e-02
4.828403337848139604e-02,-5.982201750051769490e-02
-2.317773302043754993e-03,-4.729444668094714282e-03
-4.428101401458663794e-02,3.893102062613928299e-02
9.661119981434530823e-02,-4.212667243670399631e-02
-5.303851103048107425e-03,4.236124615696296170e-02
-1.816894486107850648e-01,-1.049448726766513684e-01
-1.650362675651683153e-01,-9.919639012865799632e-02
-3.646735678792677182e-02,-1.668960222108151897e-02
5.495533277843291792e-02,-7.778748793031978193e-02
-2.905093507766169647e-02,4.106844930568449153e-02
-5.922074785371828770e-02,-5.240758830659079937e-02
4.857786588238716119e-02,6.979220957358643618e-02
6.275920347342331396e-02,-6.012337785926214623e-02
5.335551593055213454e-03,2.476133135263100873e-02
-1.406281261556178303e-02,3.278380384156935612e-02
-2.777958598516419575e-01,3.068750789677708313e-01
-1.061440250105680910e-01,-7.910151878132809511e-02
6.565556075871699718e-03,7.328086080352053111e-02
6.271262087881381009e-02,3.505484279166128092e-02
6.425060426340957476e-02,-1.959864488787807849e-02
-3.447398214772507460e-03,-2.760037767383862525e-03
4.823005144300527430e-02,-4.563451760504613763e-02
7.667689247563629074e-02,7.334574726844936277e-02
-8.697756867964440142e-01,-1.781909171922422541e-01
-4.416400151877884761e-02,2.011832116092660341e-02
-6.279996468838548729e-02,-7.619834286393520340e-02
-5.514566740508217851e-02,6.466768397101402277e-02
-3.137855613354583861e-04,2.987585992769227245e-04
4.227989224704970656e-02,-3.975577008832193587e-02
5.389260985943434418e-02,7.271818327391005310e-02
-6.012061392504156609e-01,-7.584881879749924560e-02
-3.526386091547332319e-02,3.740711210187775554e-02
7.089480662683127210e-02,1.882035158941607706e-03
7.660565558794198149e-02,5.910988077372230504e-02
-3.691555008317344566e-02,-3.910933512120434025e-02
-6.385274332373908068e-02,-3.128489952940742558e-02
2.783238485444965160e-02,6.734378192182011690e-03
-4.163009384418840664e-02,-4.075765901458525825e-02
-7.878800671304869718e-01,-1.083242491008365033e-01
-2.822297202933844035e-02,5.651210083046351307e-02
-4.343210520837937488e-02,5.522295271271616263e-03
-3.394898180374909813e-02,-3.038443013344163928e-03
-1.604737472930694089e-02,2.251879118100034993e-02
-6.080668093978238396e-03,4.877827173683580569e-02
-1.218297948292037039e-02,-9.075293164939437010e-03
5.836637985500971876e-02,-6.890504418873760750e-02
-2.160528825713065731e-02,-1.481796968808166658e-02
-3.975303106222364581e-03,1.119213902023936252e-02
-1.183346816979309081e-02,-1.382508153084627267e-02
-5.962484784229552491e-03,4.230111037106603494e-02
3.300842636781460560e-02,-5.015688396258383835e-02
-4.473587011783913825e-02,-1.154584181270514737e-02
1.163533845538376743e-01,-6.233447635653478064e-02
3.840773204295384879e-02,-5.659538670213846295e-02
4.461485925631868132e-02,5.973136715418706638e-02
-1.542636292177911594e-01,-4.243186499511863302e-02
-5.760919768778444139e-02,-4.648711702747395681e-03
4.054233201282392979e-02,1.896113173821111289e-02
1.134741409283321865e-02,5.152918028486217633e-02
4.653962926005304757e-02,-1.244246386465362557e-02
-1.498003199808528758e-02,6.575664793612990590e-03
-3.302490071877354355e-02,-6.325882953345458859e-02
-9.298498273861353913e-02,-8.020027351695757645e-02
2.975826969578832144e-03,-4.997633126019182526e-03
3.123102756203677624e-02,-4.347351426943252273e-02
3.256354633802694548e-02,6.050885212698458443e-02
-1.905486745174130025e-01,-1.076672547370572386e-01
1.427039953897354593e-02,-3.192061780561698814e-02
-1.371798303508060292e-03,2.201972335481297647e-03
7.607829807347980811e-02,4.870707871236363423e-02
-2.511734127996290838e-02,2.812480345128710521e-02
7.625495069294677131e-02,6.904865143032019870e-02
5.939175257522659457e-02,-3.064770740027067484e-03
2.676132243284521511e-02,9.349987261505291955e-03
6.092575912672813093e-02,-6.736498469176573078e-02
-9.111506207800328383e-01,-1.847267822166322460e-01
-7.119039128036058761e-01,-8.677003166016301894e-02
-1.608546506214211802e-02,5.275032232782193853e-02
4.677557990486829603e-02,4.068237249396586958e-02
3.345598122628841153e-01,-1.447804739901439343e-04
4.955101816762911282e-01,6.300104406900420839e-01
1.430812060299840524e-02,4.679232907636460270e-02
-5.402690770771181178e-02,7.415302037320997686e-02
